Assembly	SALA1224
# contigs (>= 0 bp)	41
# contigs (>= 1000 bp)	31
# contigs (>= 5000 bp)	24
# contigs (>= 10000 bp)	22
# contigs (>= 25000 bp)	21
# contigs (>= 50000 bp)	19
Total length (>= 0 bp)	4892967
Total length (>= 1000 bp)	4886681
Total length (>= 5000 bp)	4871476
Total length (>= 10000 bp)	4861074
Total length (>= 25000 bp)	4839812
Total length (>= 50000 bp)	4756997
# contigs	41
Largest contig	930366
Total length	4892967
GC (%)	52.22
N50	362519
N75	192571
L50	5
L75	10
# N's per 100 kbp	8.17
