Sample,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev
SALA1224,NODE_1_length_930366_cov_29.195872,107.0419,930366,0.5109,99.9895,930268,381402,381471,0.5081,107,16.98
SALA1224,NODE_2_length_537210_cov_30.993925,113.8266,537210,0.5222,100.0,537210,234283,234371,0.5194,114,18.6
SALA1224,NODE_3_length_392690_cov_31.638611,115.8223,392690,0.5177,100.0,392690,174186,174187,0.5137,115,18.14
SALA1224,NODE_4_length_377859_cov_33.204100,121.6616,377859,0.5309,99.9735,377759,176152,176107,0.528,122,18.83
SALA1224,NODE_5_length_362519_cov_32.694379,119.9451,362519,0.5151,99.9727,362420,166501,166533,0.5123,120,18.89
SALA1224,NODE_6_length_301434_cov_29.992284,109.7275,301434,0.5179,100.0,301434,126629,126593,0.514,110,17.37
SALA1224,NODE_7_length_222762_cov_31.888226,116.4996,222762,0.5362,100.0,222762,99255,99222,0.5339,116,20.39
SALA1224,NODE_8_length_221904_cov_30.257632,110.6799,221904,0.5352,100.0,221904,94013,94049,0.5323,111,17.01
SALA1224,NODE_9_length_219586_cov_32.142414,117.5644,219586,0.5211,100.0,219586,98967,98882,0.5189,117,17.54
SALA1224,NODE_10_length_192571_cov_29.926633,109.5859,192571,0.5255,100.0,192571,80962,80979,0.5224,110,17.38
SALA1224,NODE_11_length_179898_cov_30.427561,110.8521,179898,0.5393,99.9461,179801,76596,76652,0.5366,111,18.05
SALA1224,NODE_12_length_159840_cov_33.119387,122.1652,159840,0.5162,100.0,159840,75136,75284,0.5127,122,29.83
SALA1224,NODE_13_length_149822_cov_33.492930,122.4949,149822,0.5253,100.0,149822,70360,70222,0.5234,122,20.1
SALA1224,NODE_14_length_104622_cov_32.220736,118.0498,104622,0.5334,100.0,104622,47346,47311,0.5315,119,18.32
SALA1224,NODE_15_length_93929_cov_28.530331,104.8658,93929,0.5312,100.0,93929,37877,37875,0.5271,105,18.55
SALA1224,NODE_16_length_90770_cov_33.075018,120.8337,90770,0.5305,100.0,90770,42032,41996,0.5286,121,18.07
SALA1224,NODE_17_length_81561_cov_33.798249,123.0256,81561,0.5266,100.0,81561,38338,38356,0.5247,123,18.03
SALA1224,NODE_18_length_74781_cov_29.782638,109.1087,74781,0.5238,100.0,74781,31279,31315,0.5214,109,20.2
SALA1224,NODE_19_length_62873_cov_33.033915,119.2594,62873,0.5255,100.0,62873,28615,28631,0.5234,119,19.61
SALA1224,NODE_20_length_44751_cov_32.626400,119.1402,44751,0.5191,100.0,44751,20445,20412,0.5178,120,17.89
SALA1224,NODE_21_length_38064_cov_34.232293,123.1666,38064,0.5275,100.0,38064,17951,17916,0.5239,123,19.86
SALA1224,NODE_22_length_21262_cov_31.122194,113.3822,21262,0.5253,100.0,21262,9225,9232,0.5245,114,17.6
SALA1224,NODE_23_length_5214_cov_66.252981,235.9239,5214,0.4708,100.0,5214,4669,4635,0.4671,240,35.86
SALA1224,NODE_24_length_5188_cov_50.105718,183.851,5188,0.6781,100.0,5188,3749,3724,0.6768,187,33.74
SALA1224,NODE_25_length_4863_cov_30.103065,142.4102,4863,0.4841,100.0,4863,2675,2704,0.4854,127,52.06
SALA1224,NODE_26_length_3407_cov_30.522370,106.9313,3407,0.4955,100.0,3407,1404,1423,0.49,114,27.21
SALA1224,NODE_27_length_1700_cov_229.006246,816.0541,1700,0.5371,100.0,1700,5523,5386,0.5363,824,109.44
SALA1224,NODE_28_length_1640_cov_41.222583,198.214,1640,0.5311,100.0,1640,1308,1276,0.5323,207,41.94
SALA1224,NODE_29_length_1351_cov_143.435304,624.7039,1351,0.4981,100.0,1351,3424,3672,0.5006,769,239.34
SALA1224,NODE_30_length_1222_cov_59.737311,205.8797,1222,0.545,100.0,1222,976,1001,0.5418,207,35.55
SALA1224,NODE_31_length_1022_cov_230.022752,790.5489,1022,0.546,100.0,1022,3275,3125,0.5506,827,146.8
SALA1224,NODE_32_length_920_cov_65.289890,206.6043,920,0.4826,100.0,920,729,716,0.4853,227,56.94
SALA1224,NODE_33_length_713_cov_202.490228,631.7475,713,0.4614,100.0,713,1719,1721,0.4613,701,189.28
SALA1224,NODE_34_length_688_cov_35.349745,195.4128,688,0.4506,100.0,688,545,540,0.4435,218,77.28
SALA1224,NODE_35_length_650_cov_60.016334,192.5523,650,0.6477,100.0,650,499,484,0.652,204,54.61
SALA1224,NODE_36_length_627_cov_58.270833,169.327,627,0.6603,100.0,627,422,392,0.6661,189,62.43
SALA1224,NODE_37_length_571_cov_69.938559,195.9229,571,0.6165,100.0,571,447,399,0.6129,220,57.83
SALA1224,NODE_38_length_554_cov_61.217582,188.5758,554,0.4675,100.0,554,401,410,0.4899,209,66.78
SALA1224,NODE_39_length_529_cov_224.334884,755.9943,529,0.5312,100.0,529,1631,1710,0.5307,795,150.57
SALA1224,NODE_40_length_523_cov_183.844340,608.4092,523,0.5449,100.0,523,1485,1260,0.5374,651,151.16
SALA1224,NODE_41_length_511_cov_23.031553,58.1409,511,0.6869,100.0,511,114,131,0.6969,63,23.41
